image_path,Detection,Has animal,Localization
0cd2d853-fbe6-dd99-e46e-e98a11a4ac3f.jpg,2,true,"tensor([[ 81.9562, 102.3344, 114.5395, 162.1392],
        [250.9349, 138.3633, 429.0225, 310.9952]], device='cuda:0')"
85ee042a-822e-0c0f-104c-dfb36045daad.jpg,2,true,"tensor([[334.8709, 129.5573, 407.9112, 323.5590],
        [242.1449, 123.3387, 343.9430, 332.5763]], device='cuda:0')"
53f5f429-9c0d-a111-08c8-a69243c3ec09.jpg,5,true,"tensor([[ 81.7792, 154.3667, 122.0862, 219.1828],
        [414.2355, 197.7538, 575.0064, 318.4286],
        [ 82.4555, 154.8784, 194.2632, 269.5640],
        [ 94.3117, 186.9861, 195.1512, 269.5603],
        [151.0470, 162.1283, 467.7411, 279.5739]], device='cuda:0')"
c1908de3-6a32-9636-5798-a76433d7f089.jpg,2,true,"tensor([[497.3736, 140.4344, 574.9110, 331.7452],
        [ 83.0505, 142.8575, 512.7029, 348.6861]], device='cuda:0')"
b8a0af28-1cf9-1b63-2b12-a3c6b298a267.jpg,2,true,"tensor([[427.5083, 163.6215, 574.4216, 408.3969],
        [150.9556, 156.5754, 565.5793, 424.6338]], device='cuda:0')"
dceb9e70-698c-9e31-f289-2477af13728a.jpg,1,true,"tensor([[ 83.3786,  98.1799, 439.7683, 372.6878]], device='cuda:0')"
f53091e2-e05c-ce05-d86b-ece61b0891e1.jpg,1,true,"tensor([[ 82.2709, 106.5473, 471.5683, 403.2599]], device='cuda:0')"
0ad3767c-f88a-8cad-0e0e-7d864301d1a3.jpg,1,true,"tensor([[318.7169, 205.9670, 348.1427, 245.5299]], device='cuda:0')"
3b47b827-e581-c336-0d4c-e534ca9b8553.jpg,1,true,"tensor([[ 90.3878, 113.0765, 498.9149, 355.0862]], device='cuda:0')"
7c88ab30-0196-3683-9cae-1260d2ed6166.jpg,5,true,"tensor([[526.6620, 118.6868, 574.7996, 154.3692],
        [173.7140, 135.1569, 252.5813, 148.2478],
        [128.5275, 123.5866, 528.0287, 355.4826],
        [253.5628, 134.3471, 323.7700, 149.2116],
        [453.2268, 125.3796, 513.5379, 144.6605]], device='cuda:0')"
ef457a2e-2567-e099-9617-cc53f87cc7ac.jpg,2,true,"tensor([[508.3082, 153.4517, 574.9161, 311.0740],
        [280.8560, 188.7792, 399.5298, 335.1688]], device='cuda:0')"
ebf4be07-1891-0592-ae6f-b724b048e5b5.jpg,2,true,"tensor([[185.1305, 129.0062, 470.6647, 319.3383],
        [558.9361, 119.6426, 574.5862, 134.5760]], device='cuda:0')"
87ed4112-2429-a0d7-6ff7-15a74aa2764d.jpg,1,true,"tensor([[152.7794,  85.3001, 478.4307, 314.9822]], device='cuda:0')"
0378940c-786c-96c3-b395-d195b39388f0.jpg,1,true,"tensor([[159.5788, 123.0870, 558.2819, 426.2876]], device='cuda:0')"
ab3dce2a-3653-a2f2-678c-ec6c1ad94337.jpg,2,true,"tensor([[463.3680, 194.7975, 574.8469, 379.1131],
        [ 95.3390,  83.7447, 443.8536, 353.9549]], device='cuda:0')"
cdeb43dc-5d68-2b5b-4f81-3abb8dc71430.jpg,2,true,"tensor([[ 81.9419,  58.1929, 124.3027, 150.5067],
        [153.8733,  92.5847, 406.3335, 341.2435]], device='cuda:0')"
138d20d3-6246-32be-6623-fe49997e29aa.jpg,3,true,"tensor([[195.8499, 339.3980, 252.8718, 391.7251],
        [ 82.1996, 276.0624,  97.5442, 300.8065],
        [231.3911,  76.2126, 349.2140, 386.0165]], device='cuda:0')"
20bf52fb-2241-1f52-d6bb-64d26c1d2fe0.jpg,3,true,"tensor([[146.6687, 237.0033, 283.0768, 341.6483],
        [146.0190, 219.5052, 249.8306, 348.8123],
        [227.1919, 234.6814, 394.5952, 331.8279]], device='cuda:0')"
0fab4c8b-dba3-9659-e8fd-e8811d5b97f3.jpg,2,true,"tensor([[530.8351, 230.8773, 575.3167, 333.4344],
        [130.6466, 148.5082, 501.2777, 424.8101]], device='cuda:0')"
af71cd5a-d978-f85c-5a83-4c1f170ec03c.jpg,2,true,"tensor([[ 82.0345, 210.1812, 125.2264, 426.4136],
        [ 94.5540,  76.8409, 568.0659, 425.8232]], device='cuda:0')"
751bb6b1-69f0-a6b2-4379-92156bdd214f.jpg,1,true,"tensor([[274.4652, 223.5192, 328.7689, 254.1153]], device='cuda:0')"
ce7a55fc-4499-6aaf-de29-9dce77d23806.jpg,1,true,"tensor([[243.4207, 175.9361, 436.8004, 358.0567]], device='cuda:0')"
d4bd6c28-f6f7-a81b-a1be-3856e46a2224.jpg,4,true,"tensor([[435.2442, 197.6189, 524.7681, 250.4942],
        [216.5323, 192.0859, 300.0342, 254.8618],
        [117.1105, 213.7293, 173.2937, 258.8156],
        [299.4218, 207.3792, 355.2005, 250.7828]], device='cuda:0')"
1201ea61-3908-60d4-7220-2bc2d6a12751.jpg,1,true,"tensor([[ 88.6568, 114.8719, 425.3067, 407.4081]], device='cuda:0')"
a65b4138-e822-e00b-71c9-01f1d786aa3f.jpg,2,true,"tensor([[189.1897, 276.0041, 209.3523, 297.5917],
        [222.2279, 141.8270, 380.4529, 422.2039]], device='cuda:0')"
d4379fa7-494c-91ab-0cd4-7844c84a6a8d.jpg,6,true,"tensor([[ 82.1203, 161.9360, 103.9837, 204.1745],
        [400.5887, 199.4109, 521.5179, 291.2274],
        [169.3942, 157.1868, 243.0861, 263.3182],
        [ 80.7758, 154.8705, 242.9010, 264.3618],
        [311.5162, 183.5865, 443.7535, 292.9849],
        [277.4264, 187.5543, 336.9946, 305.5440]], device='cuda:0')"
e4a436a9-0cac-0c53-0bab-18288f7f83b2.jpg,1,true,"tensor([[229.1201, 115.7105, 412.1587, 425.9645]], device='cuda:0')"
525c688e-d18b-4652-4d0c-e70a209639f9.jpg,1,true,"tensor([[123.4051,  58.9552, 457.2752, 395.4369]], device='cuda:0')"
93d61978-503a-7986-0162-d26b5c209549.jpg,2,true,"tensor([[430.2688, 123.3818, 574.8622, 393.4152],
        [126.8982, 118.5825, 508.9445, 421.0828]], device='cuda:0')"
077569d9-8ed7-2538-f12a-39fef60b7ab6.jpg,2,true,"tensor([[ 82.3000,  95.9180, 202.5818, 330.6777],
        [134.4803, 134.8488, 494.8905, 332.9118]], device='cuda:0')"
a2a7f92d-ddc8-6d72-b307-85448c744671.jpg,2,true,"tensor([[113.9411, 106.4823, 485.7278, 322.5547],
        [552.2234, 147.9785, 574.8469, 215.7725]], device='cuda:0')"
0d70ee98-7071-6e4d-9b0a-ad11c565b27a.jpg,2,true,"tensor([[188.8136,  59.8222, 200.1945, 103.1951],
        [189.2818, 137.8817, 364.5486, 375.9881]], device='cuda:0')"
0dd77ab5-ae37-fba8-4d59-edccdeb5fcf8.jpg,2,true,"tensor([[538.7393, 187.6681, 575.1323, 387.2078],
        [ 81.9543, 101.2471, 527.8293, 393.6441]], device='cuda:0')"
fac5cb4b-e0f6-86f9-4283-1d4570231aa3.jpg,1,true,"tensor([[247.6709, 112.2081, 498.0023, 303.8379]], device='cuda:0')"
2626a022-78a0-204f-abf7-03a52570a899.jpg,2,true,"tensor([[533.6125, 280.0518, 575.0750, 426.0651],
        [ 97.6653, 130.6009, 511.1747, 334.0388]], device='cuda:0')"
90cec224-fd13-aef7-4716-731c4c29a4af.jpg,12,true,"tensor([[263.8239, 277.5941, 278.0300, 288.6120],
        [296.0873, 276.6974, 308.5880, 287.8623],
        [430.1041, 302.6869, 454.5317, 326.0580],
        [247.3307, 278.5437, 264.0834, 289.8109],
        [447.3856, 269.2531, 462.8156, 277.4806],
        [164.1386, 271.3630, 170.2198, 279.3346],
        [432.5730, 268.4933, 445.6039, 279.7752],
        [381.4227, 272.4182, 409.4913, 287.6101],
        [316.4479, 274.0779, 341.3565, 287.0258],
        [328.7919, 280.2863, 369.5288, 312.6375],
        [228.1310, 280.2976, 238.9941, 290.1119],
        [398.1537, 272.4357, 415.3549, 287.5824]], device='cuda:0')"
ddcba751-ab44-e397-97e7-81936d611f4f.jpg,2,true,"tensor([[295.0959,  83.2037, 497.1339, 396.4677],
        [126.3275, 144.7986, 300.8607, 365.0947]], device='cuda:0')"
8402b122-4821-4ba7-7c1a-841aff33016e.jpg,1,true,"tensor([[209.3759, 149.7118, 514.5576, 307.2895]], device='cuda:0')"
896a23b8-6821-6548-15ce-0f1659fd3282.jpg,2,true,"tensor([[540.5530, 184.2608, 575.2540, 269.6652],
        [245.3651, 125.2133, 493.6725, 293.8366]], device='cuda:0')"
7acd1cd1-b431-5fc5-6e61-d36c4eee7768.jpg,1,true,"tensor([[140.9245,  61.2410, 417.7418, 368.3326]], device='cuda:0')"
42064b9b-228c-bdd9-981e-98edba9e28f7.jpg,3,true,"tensor([[379.2793, 102.8197, 574.8998, 383.7646],
        [ 82.3646,  87.9486, 116.1829, 238.1756],
        [179.1630,  61.8305, 473.4150, 404.3141]], device='cuda:0')"
0eea9b48-5071-68a2-7973-0103704e03c0.jpg,2,true,"tensor([[491.7545, 199.5256, 533.4827, 321.8544],
        [127.6808,  68.9584, 287.8092, 317.9337]], device='cuda:0')"
f28d8391-6c65-9c86-b7ee-566f04213971.jpg,1,true,"tensor([[250.4982, 233.5207, 432.4415, 355.7132]], device='cuda:0')"
6d4dcb46-a456-37ab-2a40-67ad207410e0.jpg,2,true,"tensor([[203.1584, 272.5747, 254.3978, 343.2997],
        [270.4544, 251.4930, 382.6003, 367.4314]], device='cuda:0')"
2d7eb370-a77c-bd7c-02a1-fcd8a91c1233.jpg,1,true,"tensor([[188.8321, 135.3355, 482.3675, 317.6891]], device='cuda:0')"
d7b1da59-431e-7a11-405b-39a4b8594fba.jpg,2,true,"tensor([[516.8503, 164.5016, 575.0513, 276.3236],
        [ 82.4273, 128.6973, 468.3274, 261.4514]], device='cuda:0')"
9ac61e7b-4351-0cc8-a8d9-6f0db5e59ad6.jpg,1,true,"tensor([[115.0147, 118.1350, 502.1998, 395.5442]], device='cuda:0')"
07904bb8-3da6-33ba-20ee-62c39a022028.jpg,6,true,"tensor([[488.5679, 178.7683, 575.0942, 253.1105],
        [121.3791, 172.5172, 379.0560, 309.2785],
        [475.1356, 238.2450, 574.8073, 425.5041],
        [ 81.9626, 237.7520, 158.7440, 324.4163],
        [449.8716, 175.5629, 573.9945, 263.7568],
        [289.9604,  73.7158, 306.0804,  90.4198]], device='cuda:0')"
b0a69bf0-bddd-565a-00df-ce317c35dad2.jpg,3,true,"tensor([[531.1321, 154.4856, 575.0090, 294.0166],
        [289.5445, 132.9011, 536.9567, 299.1087],
        [197.4130, 147.6149, 492.4321, 317.8811]], device='cuda:0')"
9b2c2680-59b0-249a-6c65-a11b91a64f96.jpg,2,true,"tensor([[477.5040,  82.6696, 574.6367, 256.4397],
        [247.7142,  96.3985, 506.4540, 276.4141]], device='cuda:0')"
20dff398-a3b9-4fc3-6404-a8691be5d468.jpg,4,true,"tensor([[465.9946,  66.5872, 574.7802, 332.7082],
        [ 82.9250,  58.2024, 278.2380, 279.0021],
        [ 82.5616,  69.2965, 209.7610, 256.2636],
        [209.4342,  59.1847, 421.3800, 292.2096]], device='cuda:0')"
bedb2f5c-d4f1-9ce6-65f4-c5b20d3142d8.jpg,1,true,"tensor([[181.2636, 155.4445, 443.1661, 293.0398]], device='cuda:0')"
188549be-85e8-c394-09da-5e289491f389.jpg,1,true,"tensor([[207.5143, 167.5087, 477.9471, 377.7117]], device='cuda:0')"
aff08e8c-84bc-3fa4-c2bb-84e72331c0cd.jpg,2,true,"tensor([[512.6866, 177.3593, 574.6948, 242.2178],
        [105.4297, 166.0033, 472.3490, 347.3135]], device='cuda:0')"
6fe9d40d-f8c8-0e6b-38ed-7215aa87dc5e.jpg,7,true,"tensor([[377.2094,  92.2362, 573.8063, 239.1062],
        [477.6430,  81.8608, 574.5773, 246.3625],
        [126.3428, 135.0961, 246.2678, 265.2391],
        [196.5681, 117.8694, 269.3647, 174.3907],
        [544.3930, 178.7508, 574.0323, 227.2540],
        [261.6664,  97.1207, 469.5209, 246.0641],
        [375.7849,  92.3389, 485.6053, 238.8488]], device='cuda:0')"
97cb8b8d-ec75-b394-5814-6763146e2228.jpg,3,true,"tensor([[487.6595, 117.3287, 575.0400, 349.8629],
        [ 82.3524, 185.8371, 100.4948, 380.4681],
        [153.2558, 130.0078, 560.6369, 386.4286]], device='cuda:0')"
c20d76d8-a933-387c-1922-97565cbe1c16.jpg,1,true,"tensor([[237.7798,  75.2735, 386.9685, 418.6078]], device='cuda:0')"
9308e8ae-b932-2ce6-c554-67348c268395.jpg,1,true,"tensor([[116.5159, 132.2039, 419.5175, 333.0222]], device='cuda:0')"
bccd7eb4-844b-80cf-c6bd-c12837f3d8de.jpg,1,true,"tensor([[171.3566,  63.8292, 480.3691, 369.4968]], device='cuda:0')"
08088777-9014-c5d2-9d7e-6908d6e23a6f.jpg,3,true,"tensor([[458.5550, 205.9323, 514.4258, 279.7050],
        [136.2380, 146.3511, 265.6872, 310.8874],
        [283.4713, 192.1343, 373.1580, 292.4549]], device='cuda:0')"
4f69713f-a782-51d8-e16c-47e18c8769cd.jpg,1,true,"tensor([[215.3936, 129.4550, 574.5771, 348.3561]], device='cuda:0')"
09ef18cc-b225-4b47-c052-d6a0e133e96a.jpg,1,true,"tensor([[ 82.1613,  97.9661, 462.8514, 368.0069]], device='cuda:0')"
2dbfdc4f-ec0d-014a-bd10-4205c2ddc40f.jpg,3,true,"tensor([[125.0523, 122.9531, 149.8059, 148.4948],
        [ 85.2868, 105.4758, 146.4061, 146.7697],
        [121.7851, 123.2039, 428.9980, 350.6085]], device='cuda:0')"
38bc8097-d6e5-5f63-e0ce-5ce6a8c677f3.jpg,1,true,"tensor([[174.0554, 124.5308, 507.4216, 330.1087]], device='cuda:0')"
947da108-fcbf-d3c0-77a5-43a93af2d80e.jpg,1,true,"tensor([[130.4950, 126.0200, 544.9128, 345.8265]], device='cuda:0')"
f6e64498-268d-380c-a307-33c88b75cbaf.jpg,1,true,"tensor([[186.6272, 127.1450, 404.7670, 327.5192]], device='cuda:0')"
05f24072-c1a4-1429-66ef-0ba8ce7832a3.jpg,2,true,"tensor([[109.0094, 157.8991, 198.4841, 274.6248],
        [178.4037, 147.0120, 498.7878, 326.0683]], device='cuda:0')"
8b3e7e03-09bd-a886-b8af-9debe2076228.jpg,1,true,"tensor([[144.5155, 162.7805, 404.0228, 385.3590]], device='cuda:0')"
ef0488b4-0eab-2506-eae3-5b94b2b1d194.jpg,4,true,"tensor([[432.0103, 129.1661, 574.5840, 329.6491],
        [176.7832, 138.8117, 278.4221, 334.2769],
        [ 82.0514, 154.5856, 246.8185, 379.0125],
        [218.2135, 148.6666, 470.4529, 369.5840]], device='cuda:0')"
341c67fa-071e-279d-3166-adb69b24c5ec.jpg,3,true,"tensor([[ 82.1544, 141.9597, 325.6271, 311.8055],
        [434.1013, 161.4036, 543.4182, 233.2213],
        [250.4007, 139.6823, 478.5331, 293.9836]], device='cuda:0')"
073dd421-34ed-b0ef-f5a4-653d013612cf.jpg,1,true,"tensor([[184.1895, 174.5740, 467.6328, 364.6578]], device='cuda:0')"
d2c971b5-2d17-5d1e-8073-35248ca7136d.jpg,3,true,"tensor([[231.2241,  58.5795, 476.1086, 351.1503],
        [ 81.6262,  58.1709, 251.7508, 338.2974],
        [ 82.4277,  59.7045, 145.5855, 322.2608]], device='cuda:0')"
4bb2b1f7-c9d7-fea1-448d-7becfa49b360.jpg,1,true,"tensor([[180.3416, 124.8579, 499.8563, 320.3095]], device='cuda:0')"
7df3c294-dc25-9149-05bc-c5bea9c886b3.jpg,1,true,"tensor([[ 82.1575,  86.8259, 471.7018, 383.2220]], device='cuda:0')"
84725d96-b7ae-d618-0716-da35e4ab224e.jpg,1,true,"tensor([[130.7466,  71.5196, 452.9550, 301.0497]], device='cuda:0')"
c464b280-7f5d-26fd-c97e-6aeaa4c7ce2b.jpg,7,true,"tensor([[494.1989, 256.4487, 575.8150, 324.1521],
        [547.4772, 244.2719, 576.3351, 307.0066],
        [221.5131, 244.3429, 302.0244, 286.1027],
        [193.7298, 239.8271, 257.7771, 288.5079],
        [149.4429, 251.1554, 195.9802, 275.8120],
        [362.9285, 249.3592, 460.4224, 305.3854],
        [301.4099, 249.9005, 375.8180, 288.4197]], device='cuda:0')"
766767d2-3fc6-a3bf-88b7-1014f941504f.jpg,5,true,"tensor([[423.9843,  59.6952, 456.5848,  99.8005],
        [134.4647, 138.3158, 374.3872, 317.0948],
        [ 82.0132, 117.1727, 146.4094, 270.8133],
        [456.5986,  58.1814, 575.0094, 112.0667],
        [269.0168,  60.8188, 375.4842, 105.7023]], device='cuda:0')"
8ac864ee-66d5-5303-0b8e-133d5db2815f.jpg,1,true,"tensor([[160.8219,  94.6239, 499.7114, 273.7902]], device='cuda:0')"
acd3ccb8-eb30-0dbc-320b-84acb50810a0.jpg,2,true,"tensor([[312.8693, 148.1046, 507.1020, 303.3423],
        [ 99.0403, 141.4665, 352.0157, 298.7680]], device='cuda:0')"
8dbb989f-dbe8-4e14-e322-291d784855bb.jpg,2,true,"tensor([[394.2608, 270.9391, 435.1976, 295.0946],
        [290.8338, 272.9184, 309.5414, 286.4668]], device='cuda:0')"
0098634a-4a4e-b958-2f6a-a6b2cef3697e.jpg,2,true,"tensor([[ 82.1930, 119.0515, 174.9768, 223.3568],
        [144.9339, 134.5638, 475.2095, 280.5222]], device='cuda:0')"
41f6a439-1a37-5ed3-2f1a-be2f09d700cc.jpg,2,true,"tensor([[ 82.1366,  78.1186, 424.9938, 329.0353],
        [514.5775, 113.1246, 574.9834, 424.5144]], device='cuda:0')"
a9e4d177-2621-a7b5-7465-7108122df315.jpg,2,true,"tensor([[524.5847, 119.0019, 574.2571, 162.8358],
        [ 91.3939,  58.1404, 490.9768, 358.2308]], device='cuda:0')"
8e9cc8ac-ca34-507c-82cf-b49273d340d6.jpg,3,true,"tensor([[281.5078, 181.9140, 549.4898, 326.3564],
        [ 81.8652, 147.1587, 260.5266, 329.5622],
        [172.3660, 157.0461, 442.3400, 339.4976]], device='cuda:0')"
3f7f622c-bfcc-6081-95d2-c16291494979.jpg,1,true,"tensor([[188.3243, 112.6038, 428.2463, 313.0667]], device='cuda:0')"
3293afcd-8be1-81f0-6bfe-b7434a2a1a7f.jpg,3,true,"tensor([[240.8400, 228.8225, 534.2838, 426.0074],
        [ 84.8873, 212.0984, 307.8754, 417.6285],
        [ 82.0170, 218.4989, 123.1054, 410.6201]], device='cuda:0')"
8d6b756c-cb9c-410b-6fe3-731ed572a1d1.jpg,2,true,"tensor([[265.3938, 121.1989, 451.4929, 353.0082],
        [139.9726, 182.0884, 328.8646, 348.4653]], device='cuda:0')"
62d27d9c-223e-64e3-9927-d933db312f81.jpg,2,true,"tensor([[442.9050, 218.9654, 491.5613, 337.6696],
        [276.5225,  72.4888, 374.8766, 408.9323]], device='cuda:0')"
7cf98445-4d7f-a664-a646-cd0089e5f267.jpg,1,true,"tensor([[170.0211, 128.1355, 397.4648, 413.0886]], device='cuda:0')"
f860ce80-a19d-1e3d-1c16-7fd3385f7b6b.jpg,1,true,"tensor([[162.5800, 192.4224, 392.4012, 365.1797]], device='cuda:0')"
f161c8d3-729d-8788-5c92-d3319b169610.jpg,1,true,"tensor([[195.9360,  78.6048, 304.2842, 147.3972]], device='cuda:0')"
926fdd42-7f6a-fef2-ae90-02fafae22408.jpg,1,true,"tensor([[213.5562,  97.2599, 474.8192, 404.2056]], device='cuda:0')"
6524a816-de21-78f1-6fc3-467480d96059.jpg,1,true,"tensor([[204.0940, 264.5008, 310.9967, 322.8208]], device='cuda:0')"
0a1d3567-aaec-a155-d54e-f3ee9f47a6ad.jpg,1,true,"tensor([[345.1697, 181.6064, 495.5452, 282.4997]], device='cuda:0')"
b3d5ea1f-ed3e-fc54-980d-e9b70749c313.jpg,2,true,"tensor([[271.3596, 122.8126, 467.0790, 426.1367],
        [216.4526, 229.1488, 321.1041, 424.7729]], device='cuda:0')"
9191c204-a749-7fc5-b904-41859ba7344c.jpg,1,true,"tensor([[158.7119, 146.7163, 448.8615, 321.6399]], device='cuda:0')"
f1120a7a-b86d-0c21-82b1-36cc4f4ddc03.jpg,2,true,"tensor([[210.4605, 188.4902, 320.2240, 340.5832],
        [217.2854, 198.0087, 388.7010, 330.3886]], device='cuda:0')"
f9292ff0-86fe-5a6e-2fb5-9a728bfda141.jpg,1,true,"tensor([[159.7422,  70.4118, 479.6251, 426.2887]], device='cuda:0')"
b3042968-8b21-125e-4cc7-97dc5a41ec0a.jpg,6,true,"tensor([[539.3853,  95.6089, 562.9338, 134.1365],
        [214.3024,  97.2820, 251.8967, 117.2173],
        [147.1495, 102.8896, 160.2305, 124.7141],
        [ 82.3904,  64.9184, 162.5011, 207.4071],
        [154.3622,  80.3316, 535.2838, 342.9619],
        [566.2943, 109.2080, 574.7686, 126.0822]], device='cuda:0')"
dfc653a1-3939-d21c-0412-00f83b1ed44c.jpg,3,true,"tensor([[469.6509, 139.2293, 574.7544, 308.5757],
        [113.1327, 181.3103, 455.3163, 344.1069],
        [508.0823,  72.4316, 527.0472,  91.4076]], device='cuda:0')"
bd07cb25-3d1d-11f5-d2d1-504115b50317.jpg,1,true,"tensor([[ 88.2394, 145.0448, 463.3415, 364.4931]], device='cuda:0')"
208789da-4269-2611-7771-5acaa091fecf.jpg,3,true,"tensor([[ 82.4163,  59.4506, 444.3385, 423.6860],
        [395.6730,  58.6714, 573.6990, 381.2883],
        [ 81.9694,  73.0739, 158.1360, 287.4405]], device='cuda:0')"
f21bdfd5-7b75-41e7-09c8-e1185f051f8d.jpg,3,true,"tensor([[387.4545, 246.4944, 513.1270, 303.9630],
        [119.9780, 233.2534, 221.7485, 301.2872],
        [236.2325, 241.9922, 366.3407, 298.2049]], device='cuda:0')"
7f3b53c8-c461-0405-6e07-8492dcfbe9bb.jpg,3,true,"tensor([[ 81.9626,  82.6053, 139.3394, 122.7846],
        [114.9914, 122.4480, 512.1674, 321.4130],
        [ 82.7596,  58.1826, 330.3371, 269.6070]], device='cuda:0')"
2bb3a278-9aa0-47b7-4928-2b3be9f9d0ef.jpg,1,true,"tensor([[228.9099, 162.7346, 378.9939, 353.5636]], device='cuda:0')"
462821cb-14dd-0722-905b-515964e6bdd9.jpg,1,true,"tensor([[150.2078, 114.3148, 465.9214, 334.9023]], device='cuda:0')"
b1e3caf2-6906-fcf2-2a4a-7338ea011893.jpg,2,true,"tensor([[ 82.4131, 175.9521, 139.7317, 285.0298],
        [175.5470, 141.2498, 487.4458, 364.6928]], device='cuda:0')"
6b4b2adc-1ef6-e079-7c4b-b3b3afb49a87.jpg,2,true,"tensor([[239.4407, 132.9633, 344.4558, 358.7816],
        [284.1419, 258.0129, 337.1023, 359.8008]], device='cuda:0')"
58bce5d5-655c-ba4d-a2f5-9534cab6115b.jpg,1,true,"tensor([[174.8674,  88.3070, 410.5440, 286.1520]], device='cuda:0')"
53dfd327-714b-7d77-1d1b-6ed023bccd85.jpg,1,true,"tensor([[ 82.6205,  91.7267, 574.1359, 366.9990]], device='cuda:0')"
abe3ad62-d954-dc5e-3494-195dcb8a6b3f.jpg,2,true,"tensor([[347.3039, 150.5412, 562.0508, 294.5455],
        [108.6207, 149.0502, 237.8416, 279.7418]], device='cuda:0')"
3b04a957-486a-ed84-7dee-9ccfd57dc240.jpg,1,true,"tensor([[164.4339, 202.8410, 378.8239, 330.2027]], device='cuda:0')"
99cc17a5-35e1-258d-e138-fa07c8c308f3.jpg,1,true,"tensor([[255.3212, 165.8364, 456.8080, 322.7459]], device='cuda:0')"
a5003998-df97-a14e-eab4-d001635ec423.jpg,1,true,"tensor([[180.2800, 138.0399, 414.1141, 275.0291]], device='cuda:0')"
3cb10c64-52e7-577b-7cea-5cf22f599d2a.jpg,5,true,"tensor([[403.2937, 108.8160, 412.6317, 120.3929],
        [472.8420, 113.6873, 484.8070, 121.4285],
        [549.9168, 146.4293, 575.0273, 191.4290],
        [141.1413, 110.5224, 394.0010, 340.1849],
        [413.4269, 138.4637, 423.5902, 145.7311]], device='cuda:0')"
fd1f450c-f508-0a9a-73c2-69d5f86ee6fa.jpg,2,true,"tensor([[419.8019, 172.6305, 569.1599, 416.0165],
        [182.6137,  98.7070, 470.2916, 323.1829]], device='cuda:0')"
dc2417a6-04b7-680d-feca-811f9e5149dc.jpg,1,true,"tensor([[130.5189, 130.4086, 542.5627, 367.9890]], device='cuda:0')"
9f57b542-1fa3-1932-4b0d-7fc54f2ab8ea.jpg,2,true,"tensor([[355.7469, 185.2910, 506.4135, 333.2797],
        [126.2058, 137.5464, 344.2071, 337.3732]], device='cuda:0')"
e200046e-cd80-2eaa-f89d-859c4edba134.jpg,0,false,"tensor([], device='cuda:0', size=(0, 4))"
9bb3c11d-84cb-e331-e19e-1fc174863539.jpg,1,true,"tensor([[ 82.1133,  93.0361, 559.8306, 393.9760]], device='cuda:0')"
93a710a0-4dc6-618d-4205-178dbc9ee4b4.jpg,3,true,"tensor([[424.9147, 261.9795, 574.3553, 426.4206],
        [506.2625, 275.0150, 575.5903, 426.3259],
        [184.0643, 170.0162, 500.7115, 426.1249]], device='cuda:0')"
97637d72-480c-e838-fcbb-d5d2842317d0.jpg,3,true,"tensor([[121.1013, 179.8067, 180.2557, 230.0262],
        [112.0580, 164.4989, 514.3895, 384.9735],
        [120.9258, 132.9246, 192.7040, 230.0084]], device='cuda:0')"
19f98a32-ef0f-4cef-7cfd-10abb1d19a0a.jpg,7,true,"tensor([[197.4185, 262.9910, 230.1703, 314.8171],
        [123.2206, 241.8501, 142.0393, 257.3660],
        [461.7504, 257.1642, 520.0597, 300.8529],
        [181.5826, 244.8114, 205.8322, 256.2182],
        [157.4109, 250.2135, 204.1388, 280.4655],
        [316.4243, 246.1299, 354.5569, 268.4745],
        [207.9720, 249.8106, 236.4335, 277.6349]], device='cuda:0')"
1951037b-d657-9be2-67d5-4510a0b9d177.jpg,1,true,"tensor([[113.7389, 131.0514, 497.5084, 384.4698]], device='cuda:0')"
1e31e1b1-4c2b-94f5-fd47-0c285c3a83cf.jpg,1,true,"tensor([[145.2512, 144.9374, 535.9734, 399.1225]], device='cuda:0')"
ad62bf80-cc9b-165f-3611-9c8b59e8b3bd.jpg,1,true,"tensor([[176.1287,  83.3547, 372.9302, 376.9896]], device='cuda:0')"
